datetime,sym,price,size
2025.05.05D15:13:02.764172203,IBM,249.305,1
2025.05.05D15:13:02.769744389,IBM,249.32,100
2025.05.05D15:13:02.780245816,IBM,249.26,5
2025.05.05D15:13:02.780245816,IBM,249.25,6
2025.05.05D15:13:02.780251617,IBM,249.25,5
2025.05.05D15:13:02.780254494,IBM,249.25,6
2025.05.05D15:13:02.835471908,IBM,249.305,100
2025.05.05D15:13:03.006820119,IBM,249.305,5
2025.05.05D15:13:03.103984338,IBM,249.2401,1
2025.05.05D15:13:03.305060953,IBM,249.25,3
2025.05.05D15:13:03.382465299,IBM,249.24,1
2025.05.05D15:13:03.382471382,IBM,249.24,5
2025.05.05D15:13:03.382474264,IBM,249.24,24
2025.05.05D15:13:03.382537537,IBM,249.305,100
2025.05.05D15:13:03.382600661,IBM,249.3,100
2025.05.05D15:13:03.382777998,IBM,249.24,9
2025.05.05D15:13:03.382777998,IBM,249.24,36
2025.05.05D15:13:03.382789995,IBM,249.305,100
2025.05.05D15:13:03.382799104,IBM,249.305,100
2025.05.05D15:13:03.382841145,IBM,249.3,100
2025.05.05D15:13:03.382859289,IBM,249.3,100
2025.05.05D15:13:03.382937354,IBM,249.26,100
2025.05.05D15:13:03.383493744,IBM,249.28,50
2025.05.05D15:13:03.383821568,IBM,249.28,50
2025.05.05D15:13:03.386076845,IBM,249.24,15
2025.05.05D15:13:03.386139988,IBM,249.24,75
2025.05.05D15:13:03.386206154,IBM,249.24,100
2025.05.05D15:13:03.386266297,IBM,249.24,10
2025.05.05D15:13:03.889277108,IBM,249.3,60
2025.05.05D15:13:04.032577274,IBM,249.3,1
2025.05.05D15:13:04.689389204,IBM,249.3,1
2025.05.05D15:13:04.944940853,IBM,249.3,1
2025.05.05D15:13:04.952058868,IBM,249.3,1
2025.05.05D15:13:04.952085714,IBM,249.35,100
2025.05.05D15:13:04.952091876,IBM,249.3,1
2025.05.05D15:13:04.952335342,IBM,249.3,10
2025.05.05D15:13:06.282378811,IBM,249.24,23
2025.05.05D15:13:06.282456674,IBM,249.305,100
2025.05.05D15:13:06.282459803,IBM,249.305,100
2025.05.05D15:13:06.282730462,IBM,249.24,1
2025.05.05D15:13:06.282733497,IBM,249.24,48
2025.05.05D15:13:06.282793845,IBM,249.24,52
2025.05.05D15:13:06.282796911,IBM,249.24,48
2025.05.05D15:13:06.282796911,IBM,249.24,2
2025.05.05D15:13:06.282799662,IBM,249.24,50
2025.05.05D15:13:06.282802587,IBM,249.24,55
2025.05.05D15:13:06.282805647,IBM,249.24,100
2025.05.05D15:13:06.282823627,IBM,249.24,100
2025.05.05D15:13:06.282832594,IBM,249.24,100
2025.05.05D15:13:06.282898737,IBM,249.24,26
2025.05.05D15:13:06.282908526,IBM,249.24,100
2025.05.05D15:13:06.282913906,IBM,249.24,100
2025.05.05D15:13:06.282928811,IBM,249.24,50
2025.05.05D15:13:06.283010043,IBM,249.29,100
2025.05.05D15:13:06.283283706,IBM,249.24,100
2025.05.05D15:13:06.283389009,IBM,249.24,100
2025.05.05D15:13:06.283752824,IBM,249.23,18
2025.05.05D15:13:06.283930222,IBM,249.24,100
2025.05.05D15:13:06.285006785,IBM,249.25,100
2025.05.05D15:13:06.285812798,IBM,249.25,1
2025.05.05D15:13:06.294611634,IBM,249.26,100
2025.05.05D15:13:06.322776699,IBM,249.22,1
2025.05.05D15:13:06.328863246,IBM,249.2,48
2025.05.05D15:13:06.328887339,IBM,249.24,5
2025.05.05D15:13:06.328932417,IBM,249.23,5
2025.05.05D15:13:06.331025396,IBM,249.2,5
2025.05.05D15:13:06.485166400,IBM,249.2525,100
2025.05.05D15:13:06.532706717,IBM,249.196,3
2025.05.05D15:13:07.040982997,IBM,249.16,8
2025.05.05D15:13:07.047277022,IBM,249.235,3
2025.05.05D15:13:07.047971702,IBM,249.16,1
2025.05.05D15:13:07.487591521,IBM,249.0972,11
2025.05.05D15:13:07.613035045,IBM,249.335,100
2025.05.05D15:13:07.613188510,IBM,249.22,50
2025.05.05D15:13:07.613200457,IBM,249.24,1
2025.05.05D15:13:07.636045857,IBM,248.9267,39
2025.05.05D15:13:07.952420201,IBM,249.225,112
2025.05.05D15:13:08.792142809,IBM,249.2899,8
2025.05.05D15:13:08.845841865,IBM,249.26,100
2025.05.05D15:13:08.845847629,IBM,249.22,59
2025.05.05D15:13:09.522212021,IBM,249.195,1
2025.05.05D15:13:10.018772514,IBM,249.195,14
2025.05.05D15:13:11.462113427,IBM,249.195,25
2025.05.05D15:13:11.952127200,IBM,249.195,20
2025.05.05D15:13:11.986950121,IBM,249.16,14
2025.05.05D15:13:14.114013950,IBM,249.21,1
2025.05.05D15:13:15.050203265,IBM,249.195,100
2025.05.05D15:13:15.439013830,IBM,249.19,64
2025.05.05D15:13:16.375651146,IBM,249.2,40
2025.05.05D15:13:16.686191614,IBM,249.32,9
2025.05.05D15:13:16.907969709,IBM,249.16,1
2025.05.05D15:13:16.908038850,IBM,249.16,65
2025.05.05D15:13:16.933650868,IBM,249.1988,1
2025.05.05D15:13:17.791001370,IBM,249.2794,12
2025.05.05D15:13:17.799199038,IBM,249.23,100
2025.05.05D15:13:17.833564907,IBM,249.215,100
2025.05.05D15:13:17.842300667,IBM,249.215,100
2025.05.05D15:13:17.850807859,IBM,249.215,100
2025.05.05D15:13:17.938746194,IBM,249.17,48
2025.05.05D15:13:18.357884280,IBM,249.172,2
2025.05.05D15:13:19.142359239,IBM,249.2,2
2025.05.05D15:13:19.221002691,IBM,249.2,3
2025.05.05D15:13:19.281488477,IBM,249.2,100
2025.05.05D15:13:19.417715909,IBM,249.2,25
2025.05.05D15:13:19.598220746,IBM,249.2,25
2025.05.05D15:13:20.000389417,IBM,249.2,1
2025.05.05D15:13:20.513474209,IBM,249.21,10
2025.05.05D15:13:21.441544010,IBM,249.3,1
2025.05.05D15:13:23.941194973,IBM,249.2,100
2025.05.05D15:13:25.283723798,IBM,249.2,1
2025.05.05D15:13:25.408433779,IBM,249.22,1
2025.05.05D15:13:25.556016207,IBM,249.2008,4
2025.05.05D15:13:26.142376490,IBM,249.2784,10
2025.05.05D15:13:27.886207727,IBM,249.17,60
2025.05.05D15:13:28.490006538,IBM,249.215,2
2025.05.05D15:13:29.013923131,IBM,249.22,2
2025.05.05D15:13:29.487526797,IBM,249.16,24
2025.05.05D15:13:31.630811340,IBM,249.2008,6
2025.05.05D15:13:32.578172231,IBM,249.225,7
2025.05.05D15:13:34.519592035,IBM,249.2004,3
2025.05.05D15:13:36.154958179,IBM,249.2,33
2025.05.05D15:13:36.163976632,IBM,249.22,64
2025.05.05D15:13:36.177641124,IBM,249.23,1
2025.05.05D15:13:36.177716290,IBM,249.23,2
2025.05.05D15:13:36.180918935,IBM,249.205,1
2025.05.05D15:13:36.181321931,IBM,249.205,1
2025.05.05D15:13:36.181547513,IBM,249.205,3
2025.05.05D15:13:36.182936739,IBM,249.205,2
2025.05.05D15:13:36.183838951,IBM,249.205,3
2025.05.05D15:13:36.392869780,IBM,249.2125,2
2025.05.05D15:13:37.060270139,IBM,249.225,30
2025.05.05D15:13:37.061024696,IBM,249.225,10
2025.05.05D15:13:37.062835033,IBM,249.225,17
2025.05.05D15:13:37.063205019,IBM,249.225,2
2025.05.05D15:13:37.063415512,IBM,249.225,1
2025.05.05D15:13:37.429326765,IBM,249.235,10
2025.05.05D15:13:41.825888647,IBM,249.23,40
2025.05.05D15:13:41.826201462,IBM,249.23,40
2025.05.05D15:13:41.826457025,IBM,249.23,20
2025.05.05D15:13:42.672620874,IBM,249.21,40
2025.05.05D15:13:42.672666087,IBM,249.21,38
2025.05.05D15:13:42.826431240,IBM,249.1682,70
2025.05.05D15:13:43.010069402,IBM,249.27,2
2025.05.05D15:13:43.330160703,IBM,249.27,1
2025.05.05D15:13:43.716547810,IBM,249.2541,5
2025.05.05D15:13:44.978108685,IBM,249.2,77
2025.05.05D15:13:44.978538723,IBM,249.215,100
2025.05.05D15:13:44.978836371,IBM,249.18,1
2025.05.05D15:13:44.980439309,IBM,249.2125,48
2025.05.05D15:13:45.499228597,IBM,249.17,3
2025.05.05D15:13:45.499270671,IBM,249.17,100
2025.05.05D15:13:45.499282690,IBM,249.17,100
2025.05.05D15:13:45.499294663,IBM,249.16,100
2025.05.05D15:13:45.499300652,IBM,249.16,60
2025.05.05D15:13:45.499345959,IBM,249.16,11
2025.05.05D15:13:45.499372798,IBM,249.16,100
2025.05.05D15:13:45.499390951,IBM,249.16,100
2025.05.05D15:13:45.499421067,IBM,249.16,6
2025.05.05D15:13:45.499646534,IBM,249.15,2
2025.05.05D15:13:45.499670656,IBM,249.15,2
2025.05.05D15:13:45.499676616,IBM,249.15,22
2025.05.05D15:13:45.499694645,IBM,249.15,22
2025.05.05D15:13:45.499694645,IBM,249.15,28
2025.05.05D15:13:45.499697578,IBM,249.15,11
2025.05.05D15:13:45.499700669,IBM,249.15,35
2025.05.05D15:13:45.499703636,IBM,249.15,2
2025.05.05D15:13:45.499718732,IBM,249.15,15
2025.05.05D15:13:45.499727765,IBM,249.15,26
2025.05.05D15:13:45.499733859,IBM,249.15,15
2025.05.05D15:13:45.499733859,IBM,249.15,6
2025.05.05D15:13:45.499802889,IBM,249.16,50
2025.05.05D15:13:45.499829906,IBM,249.15,26
2025.05.05D15:13:45.499854012,IBM,249.15,100
2025.05.05D15:13:45.499896158,IBM,249.15,44
2025.05.05D15:13:45.499929220,IBM,249.17,8
2025.05.05D15:13:45.499929220,IBM,249.15,100
2025.05.05D15:13:45.499947298,IBM,249.19,2
2025.05.05D15:13:45.499959341,IBM,249.19,2
2025.05.05D15:13:45.499968307,IBM,249.17,8
2025.05.05D15:13:45.499980240,IBM,249.19,148
2025.05.05D15:13:45.500001348,IBM,249.17,8
2025.05.05D15:13:45.500004419,IBM,249.15,23
2025.05.05D15:13:45.500010435,IBM,249.19,2
2025.05.05D15:13:45.500025681,IBM,249.17,8
2025.05.05D15:13:45.500031407,IBM,249.17,100
2025.05.05D15:13:45.500034535,IBM,249.19,2
2025.05.05D15:13:45.500043435,IBM,249.16,2
2025.05.05D15:13:45.500043435,IBM,249.18,11
2025.05.05D15:13:45.500049452,IBM,249.16,3
2025.05.05D15:13:45.500052756,IBM,249.16,40
2025.05.05D15:13:45.500052756,IBM,249.15,7
2025.05.05D15:13:45.500055515,IBM,249.15,60
2025.05.05D15:13:45.500085995,IBM,249.15,40
2025.05.05D15:13:45.500088607,IBM,249.18,89
2025.05.05D15:13:45.500109593,IBM,249.15,100
2025.05.05D15:13:45.500112626,IBM,249.15,40
2025.05.05D15:13:45.500115623,IBM,249.18,100
2025.05.05D15:13:45.500118969,IBM,249.16,3
2025.05.05D15:13:45.500124589,IBM,249.16,10
2025.05.05D15:13:45.500148995,IBM,249.16,90
2025.05.05D15:13:45.500148995,IBM,249.15,10
2025.05.05D15:13:45.500157717,IBM,249.17,8
2025.05.05D15:13:45.500160784,IBM,249.18,2
2025.05.05D15:13:45.500160784,IBM,249.16,8
2025.05.05D15:13:45.500163905,IBM,249.15,90
2025.05.05D15:13:45.500163905,IBM,249.15,10
2025.05.05D15:13:45.500166765,IBM,249.15,100
2025.05.05D15:13:45.500184737,IBM,249.15,100
2025.05.05D15:13:45.500190884,IBM,249.15,10
2025.05.05D15:13:45.500211794,IBM,249.17,2
2025.05.05D15:13:45.500227157,IBM,249.17,98
2025.05.05D15:13:45.500232893,IBM,249.17,4
2025.05.05D15:13:45.500241982,IBM,249.18,98
2025.05.05D15:13:45.500251126,IBM,249.19,100
2025.05.05D15:13:45.500251126,IBM,249.19,11
2025.05.05D15:13:45.500253896,IBM,249.2,100
2025.05.05D15:13:45.500271961,IBM,249.18,2
2025.05.05D15:13:45.500299056,IBM,249.17,4
2025.05.05D15:13:45.500305074,IBM,249.17,8
2025.05.05D15:13:45.500314277,IBM,249.16,95
2025.05.05D15:13:45.500320150,IBM,249.16,5
2025.05.05D15:13:45.500380223,IBM,249.18,1
2025.05.05D15:13:45.500440364,IBM,249.17,100
2025.05.05D15:13:45.500443400,IBM,249.19,2
2025.05.05D15:13:45.500464435,IBM,249.17,5
2025.05.05D15:13:45.500521582,IBM,249.18,40
2025.05.05D15:13:45.500533606,IBM,249.19,5
2025.05.05D15:13:45.500554626,IBM,249.2,2
2025.05.05D15:13:45.500557690,IBM,249.19,2
2025.05.05D15:13:45.500587744,IBM,249.19,9
2025.05.05D15:13:45.501065954,IBM,249.17,1
2025.05.05D15:13:45.501534954,IBM,249.2,100
2025.05.05D15:13:45.501543968,IBM,249.2,100
2025.05.05D15:13:45.501673306,IBM,249.21,100
2025.05.05D15:13:45.501679341,IBM,249.22,11
2025.05.05D15:13:45.501685314,IBM,249.22,100
2025.05.05D15:13:45.501691458,IBM,249.22,5
2025.05.05D15:13:45.501868838,IBM,249.19,1
2025.05.05D15:13:45.501895916,IBM,249.19,83
2025.05.05D15:13:45.501967996,IBM,249.22,1
2025.05.05D15:13:45.509681418,IBM,249.22,40
2025.05.05D15:13:45.509729519,IBM,249.2,60
2025.05.05D15:13:45.650299314,IBM,249.175,100
2025.05.05D15:13:45.743223608,IBM,249.235,100
2025.05.05D15:13:45.860577907,IBM,249.21,90
2025.05.05D15:13:45.860577907,IBM,249.2,10
2025.05.05D15:13:45.861353801,IBM,249.25,100
2025.05.05D15:13:45.876840687,IBM,249.2,36
2025.05.05D15:13:45.877941267,IBM,249.235,100
2025.05.05D15:13:45.877989484,IBM,249.2,54
2025.05.05D15:13:45.878091619,IBM,249.2,129
2025.05.05D15:13:45.970432592,IBM,248.9482,100
2025.05.05D15:13:47.409235519,IBM,249.225,1
2025.05.05D15:13:47.423741970,IBM,249.1515,258
2025.05.05D15:13:49.951834854,IBM,249.245,100
2025.05.05D15:13:49.971408558,IBM,249.19,35
2025.05.05D15:13:49.971892669,IBM,249.225,100
2025.05.05D15:13:50.156649570,IBM,249.2069,4
2025.05.05D15:13:51.849335131,IBM,249.15,38
2025.05.05D15:13:52.612134418,IBM,249.265,100
2025.05.05D15:13:53.374828708,IBM,249.225,5
2025.05.05D15:13:53.531784556,IBM,249.225,10
2025.05.05D15:13:54.468166136,IBM,249.25,64
2025.05.05D15:13:54.490097337,IBM,249.26,5
2025.05.05D15:13:54.494493741,IBM,249.28,1
2025.05.05D15:13:54.496183759,IBM,249.3,99
2025.05.05D15:13:54.496827327,IBM,249.2999,99
2025.05.05D15:13:54.497179296,IBM,249.16,31
2025.05.05D15:13:54.880312500,IBM,249.29,40
2025.05.05D15:13:54.955617798,IBM,249.23,1
2025.05.05D15:13:55.433789404,IBM,249.209,4
2025.05.05D15:13:56.368492917,IBM,249.16,21
2025.05.05D15:13:56.480287247,IBM,249.2232,1
2025.05.05D15:13:56.563182584,IBM,249.25,2
2025.05.05D15:13:56.563868132,IBM,249.25,4
2025.05.05D15:13:56.564337273,IBM,249.26,40
2025.05.05D15:13:56.564674179,IBM,249.28,4
2025.05.05D15:13:56.685423720,IBM,249.188,7380
2025.05.05D15:13:56.822511066,IBM,248.9604,100
2025.05.05D15:13:57.640471048,IBM,249.3,120
2025.05.05D15:13:57.640861728,IBM,249.27,1
2025.05.05D15:13:59.157881010,IBM,249.1233,223
2025.05.05D15:13:59.217988125,IBM,249.209,10
2025.05.05D15:14:01.625602075,IBM,249.223,10
2025.05.05D15:14:02.915213872,IBM,249.227,3
2025.05.05D15:14:04.078353667,IBM,249.23,100
2025.05.05D15:14:04.506813782,IBM,249.23,10
2025.05.05D15:14:04.695859006,IBM,249.295,100
2025.05.05D15:14:04.711833047,IBM,249.225,100
2025.05.05D15:14:04.711839054,IBM,249.21,100
2025.05.05D15:14:05.854541905,IBM,249.1259,10
2025.05.05D15:14:06.413094911,IBM,249.16,25
2025.05.05D15:14:06.430674810,IBM,249.225,1
2025.05.05D15:14:08.084570883,IBM,249.275,100
2025.05.05D15:14:09.362190253,IBM,249.225,10
2025.05.05D15:14:09.392033219,IBM,249.1612,1
2025.05.05D15:14:09.712638587,IBM,249.225,10
2025.05.05D15:14:09.802576772,IBM,249.275,100
2025.05.05D15:14:10.192623541,IBM,249.2,100
2025.05.05D15:14:10.880015538,IBM,249.225,100
2025.05.05D15:14:10.880054662,IBM,249.225,100
2025.05.05D15:14:10.880084667,IBM,249.225,100
2025.05.05D15:14:10.890766167,IBM,249.225,16
2025.05.05D15:14:10.899712523,IBM,249.225,100
2025.05.05D15:14:10.899742503,IBM,249.225,100
2025.05.05D15:14:11.016985688,IBM,249.225,100
2025.05.05D15:14:15.371681555,IBM,249.23,1
2025.05.05D15:14:16.234481197,IBM,249.23,10
2025.05.05D15:14:18.184985940,IBM,249.23,100
2025.05.05D15:14:19.549340466,IBM,249.165,5
2025.05.05D15:14:19.549409561,IBM,249.165,27
2025.05.05D15:14:19.650435107,IBM,249.23,100
2025.05.05D15:14:20.198902118,IBM,249.28,1
2025.05.05D15:14:20.966509822,IBM,249.23,31
2025.05.05D15:14:21.198043188,IBM,249.23,1
2025.05.05D15:14:21.198109419,IBM,249.23,1
2025.05.05D15:14:21.199032578,IBM,249.23,1
2025.05.05D15:14:21.199101692,IBM,249.23,1
2025.05.05D15:14:21.199814342,IBM,249.23,1
2025.05.05D15:14:21.199880710,IBM,249.23,1
2025.05.05D15:14:21.200842859,IBM,249.23,1
2025.05.05D15:14:21.345048271,IBM,249.23,2
2025.05.05D15:14:21.366191476,IBM,249.23,1
2025.05.05D15:14:21.933549508,IBM,249.16,16
2025.05.05D15:14:21.936343245,IBM,249.23,1
2025.05.05D15:14:23.965009667,IBM,249.23,10
2025.05.05D15:14:24.197857212,IBM,249.23,500
2025.05.05D15:14:24.200434310,IBM,249.23,12
2025.05.05D15:14:24.714899238,IBM,249.16,8
2025.05.05D15:14:25.072351433,IBM,249.2023,10
2025.05.05D15:14:25.081210448,IBM,249.29,1
2025.05.05D15:14:26.305738421,IBM,249.264,1
2025.05.05D15:14:28.195864871,IBM,249.171,12
2025.05.05D15:14:28.308278563,IBM,249.29,6
2025.05.05D15:14:30.045415990,IBM,249.1569,11
2025.05.05D15:14:32.424894819,IBM,249.225,1
2025.05.05D15:14:33.525714102,IBM,249.2365,2
2025.05.05D15:14:33.525762253,IBM,249.2024,1
2025.05.05D15:14:33.525765193,IBM,249.2256,2
2025.05.05D15:14:33.534299543,IBM,249.2273,8
2025.05.05D15:14:34.292669327,IBM,249.16,10
2025.05.05D15:14:35.386984121,IBM,249.2365,1
2025.05.05D15:14:36.046165675,IBM,249.27,5
2025.05.05D15:14:36.046637909,IBM,249.28,3
2025.05.05D15:14:36.989253399,IBM,249.225,4
2025.05.05D15:14:38.635790933,IBM,249.29,100
2025.05.05D15:14:38.635890180,IBM,249.28,64
2025.05.05D15:14:38.636223936,IBM,249.28,5
2025.05.05D15:14:38.636350480,IBM,249.28,7
2025.05.05D15:14:38.636350480,IBM,249.28,1
2025.05.05D15:14:38.636425474,IBM,249.29,10
2025.05.05D15:14:38.636425474,IBM,249.29,5
2025.05.05D15:14:38.636428422,IBM,249.29,2
2025.05.05D15:14:38.636440908,IBM,249.29,3
2025.05.05D15:14:38.636440908,IBM,249.29,10
2025.05.05D15:14:38.636449513,IBM,249.29,5
2025.05.05D15:14:38.636951652,IBM,249.27,1
2025.05.05D15:14:38.650065956,IBM,249.27,5
2025.05.05D15:14:38.650309566,IBM,249.27,10
2025.05.05D15:14:38.881941984,IBM,249.245,1
2025.05.05D15:14:40.007050063,IBM,249.23,1
2025.05.05D15:14:42.617316668,IBM,249.29,10
2025.05.05D15:14:44.608297608,IBM,249.16,2
2025.05.05D15:14:45.883201374,IBM,249.0485,100
2025.05.05D15:14:46.004507216,IBM,249.23,20
2025.05.05D15:14:46.858835442,IBM,249.281,1
2025.05.05D15:14:46.914422872,IBM,249.1601,2
2025.05.05D15:14:46.997706182,IBM,249.0513,5
2025.05.05D15:14:46.999916421,IBM,249.23,1
2025.05.05D15:14:47.000027675,IBM,249.23,1
2025.05.05D15:14:48.063007798,IBM,249.23,16
2025.05.05D15:14:48.064135475,IBM,249.23,13
2025.05.05D15:14:49.714799010,IBM,249.1887,2
2025.05.05D15:14:49.736149949,IBM,249.285,100
2025.05.05D15:14:49.736925709,IBM,249.23,2
2025.05.05D15:14:49.766444052,IBM,249.2,1
2025.05.05D15:14:51.294313137,IBM,249.23,3
2025.05.05D15:14:51.307042503,IBM,249.2,32
2025.05.05D15:14:52.314778041,IBM,249.2,3
2025.05.05D15:14:52.720786875,IBM,249.23,2
2025.05.05D15:14:53.331243538,IBM,249.17,32
2025.05.05D15:14:53.715345313,IBM,249.16,64
2025.05.05D15:14:53.715381257,IBM,249.16,13
2025.05.05D15:14:53.715387318,IBM,249.16,35
2025.05.05D15:14:53.715423402,IBM,249.18,90
2025.05.05D15:14:53.715426522,IBM,249.17,107
2025.05.05D15:14:53.715429442,IBM,249.16,29
2025.05.05D15:14:53.715429442,IBM,249.16,14
2025.05.05D15:14:53.715432537,IBM,249.16,3
2025.05.05D15:14:53.715432537,IBM,249.16,3
2025.05.05D15:14:53.715444558,IBM,249.23,100
2025.05.05D15:14:53.715447506,IBM,249.23,100
2025.05.05D15:14:53.715453493,IBM,249.18,90
2025.05.05D15:14:53.715462438,IBM,249.16,100
2025.05.05D15:14:53.715468518,IBM,249.16,18
2025.05.05D15:14:53.715483874,IBM,249.16,49
2025.05.05D15:14:53.715486593,IBM,249.16,3
2025.05.05D15:14:53.715490007,IBM,249.17,100
2025.05.05D15:14:53.715490007,IBM,249.16,36
2025.05.05D15:14:53.715504556,IBM,249.16,2
2025.05.05D15:14:53.715504556,IBM,249.16,50
2025.05.05D15:14:53.715516688,IBM,249.16,82
2025.05.05D15:14:53.715525708,IBM,249.16,86
2025.05.05D15:14:53.715529340,IBM,249.16,11
2025.05.05D15:14:53.715529340,IBM,249.16,8
2025.05.05D15:14:53.715531688,IBM,249.16,97
2025.05.05D15:14:53.715549800,IBM,249.16,8
2025.05.05D15:14:53.715552737,IBM,249.16,49
2025.05.05D15:14:53.715612837,IBM,249.16,1
2025.05.05D15:14:53.715748188,IBM,249.15,1
2025.05.05D15:14:53.715763295,IBM,249.15,134
2025.05.05D15:14:53.715826324,IBM,249.17,90
2025.05.05D15:14:53.715844406,IBM,249.15,10
2025.05.05D15:14:53.715931619,IBM,249.16,9
2025.05.05D15:14:53.716099965,IBM,249.16,100
2025.05.05D15:14:53.716142094,IBM,249.15,5
2025.05.05D15:14:53.716184185,IBM,249.15,100
2025.05.05D15:14:53.716322518,IBM,249.16,8
2025.05.05D15:14:53.716382950,IBM,249.16,1
2025.05.05D15:14:53.716382950,IBM,249.15,97
2025.05.05D15:14:53.716403716,IBM,249.15,3
2025.05.05D15:14:53.716466833,IBM,249.15,42
2025.05.05D15:14:53.716713466,IBM,249.15,90
2025.05.05D15:14:53.716716510,IBM,249.15,100
2025.05.05D15:14:53.716740508,IBM,249.15,100
2025.05.05D15:14:53.798745907,IBM,249.215,100
2025.05.05D15:14:54.717018362,IBM,249.16,40
2025.05.05D15:14:54.717246969,IBM,249.215,100
2025.05.05D15:14:54.717249902,IBM,249.16,12
2025.05.05D15:14:54.717310196,IBM,249.16,90
2025.05.05D15:14:54.717313074,IBM,249.16,15
2025.05.05D15:14:54.836832714,IBM,249.2502,20
2025.05.05D15:14:55.023499196,IBM,249.16,2
2025.05.05D15:14:55.375493293,IBM,249.16,32
2025.05.05D15:14:55.396338950,IBM,249.213,30
2025.05.05D15:14:55.839886477,IBM,249.22,100
2025.05.05D15:14:56.312416279,IBM,249.165,200
2025.05.05D15:14:57.030619423,IBM,249.16,5
2025.05.05D15:14:57.036080481,IBM,249.237,1
2025.05.05D15:14:57.184962024,IBM,249.16,31
2025.05.05D15:14:57.185217668,IBM,249.225,100
2025.05.05D15:14:57.228938682,IBM,249.22,1
2025.05.05D15:14:58.092282535,IBM,249.15,1
2025.05.05D15:14:58.114328396,IBM,249.2,50
2025.05.05D15:14:58.114328396,IBM,249.21,50
2025.05.05D15:14:59.789623250,IBM,249.15,1
2025.05.05D15:15:00.034944463,IBM,249.15,1
2025.05.05D15:15:00.035028648,IBM,249.225,100
2025.05.05D15:15:00.035663125,IBM,249.225,100
2025.05.05D15:15:01.032254182,IBM,249.1705,3
2025.05.05D15:15:02.550569463,IBM,249.1501,2
2025.05.05D15:15:02.777595005,IBM,249.16,2
2025.05.05D15:15:05.221135528,IBM,249.25,500
2025.05.05D15:15:05.702064700,IBM,249.204,15
2025.05.05D15:15:06.518039681,IBM,249.2046,2
2025.05.05D15:15:07.888471842,IBM,249.19,10
2025.05.05D15:15:07.977568133,IBM,249.225,1
2025.05.05D15:15:09.397639562,IBM,249.225,4
2025.05.05D15:15:09.969162403,IBM,249.15,1
2025.05.05D15:15:10.337744066,IBM,249.16,50
2025.05.05D15:15:10.337906444,IBM,249.21,100
2025.05.05D15:15:10.337999709,IBM,249.225,100
2025.05.05D15:15:12.135289293,IBM,249.1518,2
2025.05.05D15:15:12.148526792,IBM,249.1518,1
2025.05.05D15:15:12.232697283,IBM,249.1698,1
2025.05.05D15:15:12.990324264,IBM,249.2002,1
2025.05.05D15:15:13.254148521,IBM,249.22,1
2025.05.05D15:15:13.526458871,IBM,249.15,5
2025.05.05D15:15:16.234653617,IBM,249.27,1
2025.05.05D15:15:18.197033412,IBM,249.185,14
2025.05.05D15:15:19.007733829,IBM,249.22,2
2025.05.05D15:15:19.010386068,IBM,249.22,1
2025.05.05D15:15:19.015666717,IBM,249.22,1
2025.05.05D15:15:19.293720700,IBM,249.1999,22
2025.05.05D15:15:19.445663580,IBM,249.15,9
2025.05.05D15:15:19.445672576,IBM,249.15,24
2025.05.05D15:15:19.445708633,IBM,249.215,100
2025.05.05D15:15:19.445714619,IBM,249.15,6
2025.05.05D15:15:19.445768950,IBM,249.15,100
2025.05.05D15:15:19.445772518,IBM,249.15,5
2025.05.05D15:15:19.445772518,IBM,249.15,6
2025.05.05D15:15:19.445774890,IBM,249.15,100
2025.05.05D15:15:19.445780941,IBM,249.22,100
2025.05.05D15:15:19.445783925,IBM,249.15,54
2025.05.05D15:15:19.445795856,IBM,249.15,100
2025.05.05D15:15:19.445807876,IBM,249.15,24
2025.05.05D15:15:19.445819946,IBM,249.15,11
2025.05.05D15:15:19.445832002,IBM,249.15,65
2025.05.05D15:15:19.445834956,IBM,249.15,35
2025.05.05D15:15:19.445838141,IBM,249.15,60
2025.05.05D15:15:19.445841244,IBM,249.15,5
2025.05.05D15:15:19.445841244,IBM,249.15,24
2025.05.05D15:15:19.445844281,IBM,249.21,100
2025.05.05D15:15:19.445847574,IBM,249.15,95
2025.05.05D15:15:19.445847574,IBM,249.15,5
2025.05.05D15:15:19.445850374,IBM,249.15,100
2025.05.05D15:15:19.445850374,IBM,249.15,2
2025.05.05D15:15:19.445853254,IBM,249.15,65
2025.05.05D15:15:19.445856910,IBM,249.15,35
2025.05.05D15:15:19.445856910,IBM,249.15,54
2025.05.05D15:15:19.445856910,IBM,249.15,100
2025.05.05D15:15:19.445859007,IBM,249.15,1
2025.05.05D15:15:19.445862415,IBM,249.15,3
2025.05.05D15:15:19.445862415,IBM,249.15,700
2025.05.05D15:15:19.445880091,IBM,249.15,6
2025.05.05D15:15:19.445892161,IBM,249.15,17
2025.05.05D15:15:19.445919131,IBM,249.15,100
2025.05.05D15:15:19.445922146,IBM,249.15,6
