datetime,sym,price,size
2025.05.02D15:21:38.155476480,IBM,244.64,5
2025.05.02D15:21:38.155554560,IBM,244.66,1
2025.05.02D15:21:38.155554560,IBM,244.66,10
2025.05.02D15:21:38.155891456,IBM,244.63,2
2025.05.02D15:21:38.156144128,IBM,244.7193,20
2025.05.02D15:21:38.156213248,IBM,244.7225,20
2025.05.02D15:21:38.156474880,IBM,244.6894,20
2025.05.02D15:21:38.582005504,IBM,244.5975,100
2025.05.02D15:21:38.991923456,IBM,244.6475,13
2025.05.02D15:21:39.786430720,IBM,244.64,100
2025.05.02D15:21:39.786487808,IBM,244.63,100
2025.05.02D15:21:39.786532864,IBM,244.61,2
2025.05.02D15:21:39.786535936,IBM,244.61,5
2025.05.02D15:21:39.787726592,IBM,244.6382,21
2025.05.02D15:21:40.957948672,IBM,244.61,5
2025.05.02D15:21:42.102711552,IBM,244.5901,8
2025.05.02D15:21:42.105850880,IBM,244.655,1
2025.05.02D15:21:42.109318144,IBM,244.65,1
2025.05.02D15:21:42.765137664,IBM,244.62,10
2025.05.02D15:21:44.658212096,IBM,244.6962,17
2025.05.02D15:21:44.879514624,IBM,244.7013,10
2025.05.02D15:21:45.260443392,IBM,244.605,20
2025.05.02D15:21:46.562033152,IBM,244.645,100
2025.05.02D15:21:46.563049472,IBM,244.645,100
2025.05.02D15:21:46.565136640,IBM,244.645,400
2025.05.02D15:21:46.566378496,IBM,244.6435,20
2025.05.02D15:21:46.588583424,IBM,244.645,100
2025.05.02D15:21:46.598789632,IBM,244.625,100
2025.05.02D15:21:47.198288640,IBM,244.6,8
2025.05.02D15:21:47.198435840,IBM,244.59,2
2025.05.02D15:21:47.198450944,IBM,244.59,100
2025.05.02D15:21:47.198877952,IBM,244.59,4
2025.05.02D15:21:47.200023808,IBM,244.59,40
2025.05.02D15:21:47.208176128,IBM,244.61,100
2025.05.02D15:21:47.215835392,IBM,244.6358,20
2025.05.02D15:21:47.278179840,IBM,244.58,10
2025.05.02D15:21:47.278426880,IBM,244.58,20
2025.05.02D15:21:47.278435584,IBM,244.58,20
2025.05.02D15:21:47.278718464,IBM,244.56,47
2025.05.02D15:21:47.278718464,IBM,244.56,15
2025.05.02D15:21:47.278991872,IBM,244.56,200
2025.05.02D15:21:47.278994688,IBM,244.56,17
2025.05.02D15:21:47.278998272,IBM,244.56,1
2025.05.02D15:21:47.278998272,IBM,244.56,6
2025.05.02D15:21:47.279078912,IBM,244.56,19
2025.05.02D15:21:47.279148032,IBM,244.585,30
2025.05.02D15:21:47.279214336,IBM,244.56,3
2025.05.02D15:21:47.279220224,IBM,244.56,3
2025.05.02D15:21:47.279220224,IBM,244.56,8
2025.05.02D15:21:47.279223296,IBM,244.56,7
2025.05.02D15:21:47.279226368,IBM,244.56,2
2025.05.02D15:21:47.279226368,IBM,244.56,5
2025.05.02D15:21:47.284741376,IBM,244.5936,23
2025.05.02D15:21:47.336094720,IBM,244.55,4
2025.05.02D15:21:47.410088960,IBM,244.58,100
2025.05.02D15:21:48.633705984,IBM,244.55,71
2025.05.02D15:21:48.633805056,IBM,244.55,29
2025.05.02D15:21:48.633814016,IBM,244.54,10
2025.05.02D15:21:48.634000384,IBM,244.54,90
2025.05.02D15:21:49.160449024,IBM,244.57,3
2025.05.02D15:21:49.167218432,IBM,244.6,10
2025.05.02D15:21:49.168833024,IBM,244.59,1
2025.05.02D15:21:51.754088704,IBM,244.555,1
2025.05.02D15:21:52.217010688,IBM,244.54,2
2025.05.02D15:21:53.237824512,IBM,244.54,5
2025.05.02D15:21:53.902884864,IBM,244.51,2
2025.05.02D15:21:54.183206400,IBM,244.5,100
2025.05.02D15:21:54.189028352,IBM,244.64,1
2025.05.02D15:21:54.201655296,IBM,244.55,1
2025.05.02D15:21:54.204614400,IBM,244.46,1
2025.05.02D15:21:54.343307520,IBM,244.6382,72
2025.05.02D15:21:55.708688128,IBM,244.57,99
2025.05.02D15:21:55.709933056,IBM,244.5607,21
2025.05.02D15:21:55.710850304,IBM,244.6,25
2025.05.02D15:21:55.747237120,IBM,244.55,2
2025.05.02D15:21:58.247652608,IBM,244.59,50
2025.05.02D15:21:59.907208448,IBM,244.59,10
2025.05.02D15:21:59.907235584,IBM,244.59,10
2025.05.02D15:22:05.874067456,IBM,244.545,200
2025.05.02D15:22:05.876103168,IBM,244.545,100
2025.05.02D15:22:05.876668416,IBM,244.545,100
2025.05.02D15:22:05.881137152,IBM,244.54,27
2025.05.02D15:22:05.881152256,IBM,244.54,4
2025.05.02D15:22:05.886318592,IBM,244.5641,20
2025.05.02D15:22:07.169789952,IBM,244.535,100
2025.05.02D15:22:09.545735680,IBM,244.6612,17
2025.05.02D15:22:11.305556224,IBM,244.5858,19
2025.05.02D15:22:13.856982272,IBM,244.5921,1
2025.05.02D15:22:14.178727168,IBM,244.5921,1
2025.05.02D15:22:15.133929728,IBM,244.5893,10
2025.05.02D15:22:15.135168768,IBM,244.5521,20
2025.05.02D15:22:16.519233536,IBM,244.5888,2
2025.05.02D15:22:17.123008512,IBM,244.535,1
2025.05.02D15:22:20.184393984,IBM,244.5725,1
2025.05.02D15:22:22.034125056,IBM,244.59,100
2025.05.02D15:22:22.034191104,IBM,244.61,2
2025.05.02D15:22:22.034203136,IBM,244.61,15
2025.05.02D15:22:22.034507008,IBM,244.61,10
2025.05.02D15:22:22.034509824,IBM,244.59,30
2025.05.02D15:22:22.034519040,IBM,244.61,200
2025.05.02D15:22:22.034521856,IBM,244.59,10
2025.05.02D15:22:22.034521856,IBM,244.61,15
2025.05.02D15:22:22.034524928,IBM,244.61,190
2025.05.02D15:22:22.034564096,IBM,244.61,5
2025.05.02D15:22:22.034567168,IBM,244.61,10
2025.05.02D15:22:22.034573056,IBM,244.61,25
2025.05.02D15:22:22.034681344,IBM,244.59,12
2025.05.02D15:22:22.034762752,IBM,244.59,12
2025.05.02D15:22:22.034768640,IBM,244.59,12
2025.05.02D15:22:22.034783744,IBM,244.59,64
2025.05.02D15:22:22.034783744,IBM,244.59,30
2025.05.02D15:22:22.034792704,IBM,244.61,6
2025.05.02D15:22:22.034792704,IBM,244.61,6
2025.05.02D15:22:22.034801664,IBM,244.56,1
2025.05.02D15:22:22.034831872,IBM,244.61,2
2025.05.02D15:22:22.034894848,IBM,244.61,98
2025.05.02D15:22:22.035508224,IBM,244.61,100
2025.05.02D15:22:22.035998464,IBM,244.61,4
2025.05.02D15:22:22.036106752,IBM,244.61,1
2025.05.02D15:22:22.036160768,IBM,244.61,6
2025.05.02D15:22:22.036260096,IBM,244.6044,20
2025.05.02D15:22:22.055602176,IBM,244.56,8
2025.05.02D15:22:22.186137088,IBM,244.61,100
2025.05.02D15:22:23.542676224,IBM,244.61,1
2025.05.02D15:22:23.552082688,IBM,244.63,1
2025.05.02D15:22:23.552157952,IBM,244.64,18
2025.05.02D15:22:23.552230144,IBM,244.65,55
2025.05.02D15:22:23.552230144,IBM,244.65,19
2025.05.02D15:22:23.552542720,IBM,244.65,20
2025.05.02D15:22:23.552548864,IBM,244.63,1
2025.05.02D15:22:23.552548864,IBM,244.65,99
2025.05.02D15:22:23.552617984,IBM,244.65,180
2025.05.02D15:22:23.552680960,IBM,244.65,1
2025.05.02D15:22:23.553189376,IBM,244.66,13
2025.05.02D15:22:23.553824000,IBM,244.6006,20
2025.05.02D15:22:23.553853952,IBM,244.6261,25
2025.05.02D15:22:23.928194304,IBM,244.6836,1
2025.05.02D15:22:24.111192064,IBM,244.63,1
2025.05.02D15:22:31.079433216,IBM,244.615,6
2025.05.02D15:22:32.227860480,IBM,244.65,1
2025.05.02D15:22:32.897225472,IBM,244.6473,17
2025.05.02D15:22:33.141419264,IBM,244.61,1
2025.05.02D15:22:33.500774912,IBM,244.5854,40
2025.05.02D15:22:33.859766784,IBM,244.65,68
2025.05.02D15:22:34.490897408,IBM,244.6136,2
2025.05.02D15:22:35.584030464,IBM,244.612,20
2025.05.02D15:22:36.075557376,IBM,244.62,3
2025.05.02D15:22:38.982118912,IBM,244.62,10
2025.05.02D15:22:41.314815488,IBM,244.7306,21
2025.05.02D15:22:41.550817280,IBM,244.615,13
2025.05.02D15:22:43.105603840,IBM,244.66,5
2025.05.02D15:22:44.211980032,IBM,244.6352,1
2025.05.02D15:22:44.214596352,IBM,244.59,1
2025.05.02D15:22:44.575696384,IBM,244.59,1
2025.05.02D15:22:45.340667392,IBM,244.6488,1
2025.05.02D15:22:45.911747584,IBM,244.59,1
2025.05.02D15:22:45.926870528,IBM,244.6488,2
2025.05.02D15:22:48.495284736,IBM,244.668,1
2025.05.02D15:22:49.655731712,IBM,244.625,58
2025.05.02D15:22:49.914283776,IBM,244.7,1
2025.05.02D15:22:49.928555776,IBM,244.66,14
2025.05.02D15:22:49.928570880,IBM,244.7,1
2025.05.02D15:22:49.965218816,IBM,244.7,1
2025.05.02D15:22:49.965480448,IBM,244.7,44
2025.05.02D15:22:50.081316096,IBM,244.7,1
2025.05.02D15:22:50.081385216,IBM,244.7,5
2025.05.02D15:22:50.081394432,IBM,244.7,5
2025.05.02D15:22:50.081394432,IBM,244.7,53
2025.05.02D15:22:50.081812224,IBM,244.7,5
2025.05.02D15:22:50.644275456,IBM,244.5401,4
2025.05.02D15:22:51.155180288,IBM,244.62,5
2025.05.02D15:22:51.411243264,IBM,244.66,2
2025.05.02D15:22:52.073585152,IBM,244.695,100
2025.05.02D15:22:53.330692864,IBM,244.62,100
2025.05.02D15:22:53.407477760,IBM,244.7,1
2025.05.02D15:22:57.255771904,IBM,244.6366,17
2025.05.02D15:22:58.764413440,IBM,244.6833,15
2025.05.02D15:23:00.001574656,IBM,244.65,10
2025.05.02D15:23:00.001598720,IBM,244.64,2
2025.05.02D15:23:00.002825472,IBM,244.6518,20
2025.05.02D15:23:01.956606208,IBM,244.63,11
2025.05.02D15:23:02.453352960,IBM,244.625,1
2025.05.02D15:23:04.008536832,IBM,244.67,10
2025.05.02D15:23:04.008539904,IBM,244.67,13
2025.05.02D15:23:04.464609280,IBM,244.71,8
2025.05.02D15:23:06.926400000,IBM,244.625,100
2025.05.02D15:23:06.926742784,IBM,244.625,100
2025.05.02D15:23:09.548436992,IBM,244.61,1
2025.05.02D15:23:09.844666368,IBM,244.6888,1
2025.05.02D15:23:12.208549120,IBM,244.61,33
2025.05.02D15:23:13.493155328,IBM,244.61,40
2025.05.02D15:23:14.619733760,IBM,244.61,9
2025.05.02D15:23:16.787856896,IBM,244.63,1
2025.05.02D15:23:18.905957376,IBM,244.656,4
2025.05.02D15:23:21.145798656,IBM,244.6161,17
2025.05.02D15:23:21.151109120,IBM,244.6276,10
2025.05.02D15:23:21.151250688,IBM,244.6063,13
2025.05.02D15:23:22.082517504,IBM,244.635,2
2025.05.02D15:23:22.603245568,IBM,244.635,12
2025.05.02D15:23:22.603290624,IBM,244.635,5
2025.05.02D15:23:26.577825536,IBM,244.5601,3
2025.05.02D15:23:26.729671680,IBM,244.635,100
2025.05.02D15:23:26.729677824,IBM,244.635,100
2025.05.02D15:23:26.729764864,IBM,244.635,100
2025.05.02D15:23:26.730276096,IBM,244.62,1
2025.05.02D15:23:26.730321152,IBM,244.62,49
2025.05.02D15:23:26.730333440,IBM,244.62,94
2025.05.02D15:23:26.731003904,IBM,244.6298,21
2025.05.02D15:23:26.731076096,IBM,244.6416,20
2025.05.02D15:23:27.102321664,IBM,244.61,100
2025.05.02D15:23:28.216689920,IBM,244.68,1
2025.05.02D15:23:28.830768128,IBM,244.67,2
2025.05.02D15:23:29.842480128,IBM,244.635,4
2025.05.02D15:23:29.845661952,IBM,244.635,1
2025.05.02D15:23:30.915817472,IBM,244.68,10
2025.05.02D15:23:32.937610240,IBM,244.635,1
2025.05.02D15:23:32.938428416,IBM,244.635,1
2025.05.02D15:23:32.939071744,IBM,244.635,1
2025.05.02D15:23:33.029076224,IBM,244.635,34
2025.05.02D15:23:33.579732224,IBM,244.635,3
2025.05.02D15:23:34.243839232,IBM,244.57,100
2025.05.02D15:23:37.511707904,IBM,244.7288,5
2025.05.02D15:23:37.513325824,IBM,244.635,3
2025.05.02D15:23:37.897667840,IBM,244.5795,4
2025.05.02D15:23:37.898025728,IBM,244.5795,1
2025.05.02D15:23:38.097361152,IBM,244.635,1
2025.05.02D15:23:38.440399872,IBM,244.635,1
2025.05.02D15:23:39.658023680,IBM,244.635,1
2025.05.02D15:23:40.244064768,IBM,244.635,5
2025.05.02D15:23:40.753318656,IBM,244.57,2
2025.05.02D15:23:41.902845440,IBM,244.682,20
2025.05.02D15:23:43.514834944,IBM,244.64,1
2025.05.02D15:23:44.497397504,IBM,244.73,100
2025.05.02D15:23:47.618787072,IBM,244.68,20
2025.05.02D15:23:47.943470336,IBM,244.64,1
2025.05.02D15:23:48.751464960,IBM,244.635,40
2025.05.02D15:23:49.339494144,IBM,244.68,16
2025.05.02D15:23:49.519490816,IBM,244.69,6
2025.05.02D15:23:49.519538944,IBM,244.69,83
2025.05.02D15:23:49.521267968,IBM,244.6098,20
2025.05.02D15:23:49.521956608,IBM,244.7,17
2025.05.02D15:23:49.522022912,IBM,244.7,1
2025.05.02D15:23:49.522025728,IBM,244.7,24
2025.05.02D15:23:49.522188288,IBM,244.71,100
2025.05.02D15:23:49.522242304,IBM,244.69,100
2025.05.02D15:23:49.522552064,IBM,244.7,1
2025.05.02D15:23:49.522557952,IBM,244.71,2
2025.05.02D15:23:49.522564352,IBM,244.71,100
2025.05.02D15:23:49.522564352,IBM,244.71,97
2025.05.02D15:23:49.522615296,IBM,244.71,3
2025.05.02D15:23:49.522627328,IBM,244.71,17
2025.05.02D15:23:49.522669312,IBM,244.71,1
2025.05.02D15:23:49.522735616,IBM,244.71,3
2025.05.02D15:23:49.522735616,IBM,244.71,8
2025.05.02D15:23:49.522738432,IBM,244.71,6
2025.05.02D15:23:49.523703808,IBM,244.71,1
2025.05.02D15:23:49.523733760,IBM,244.644,22
2025.05.02D15:23:49.524040704,IBM,244.71,17
2025.05.02D15:23:49.524314368,IBM,244.71,100
2025.05.02D15:23:49.524440576,IBM,244.71,17
2025.05.02D15:23:49.525258496,IBM,244.72,2
2025.05.02D15:23:49.547340032,IBM,244.69,80
2025.05.02D15:23:50.071289856,IBM,244.6882,200
2025.05.02D15:23:50.072534784,IBM,244.6995,23
2025.05.02D15:23:50.072606976,IBM,244.6719,20
2025.05.02D15:23:50.252880384,IBM,244.68,1
2025.05.02D15:23:50.391525376,IBM,244.69,1
2025.05.02D15:23:56.543115008,IBM,244.69,100
2025.05.02D15:23:57.233101824,IBM,244.69,1
2025.05.02D15:23:57.239323648,IBM,244.69,1
2025.05.02D15:23:57.240842240,IBM,244.69,1
2025.05.02D15:23:57.241052672,IBM,244.69,3
2025.05.02D15:23:57.243208960,IBM,244.69,10
2025.05.02D15:23:57.481766912,IBM,244.78,3
2025.05.02D15:24:01.357326848,IBM,244.73,4
2025.05.02D15:24:02.869900800,IBM,244.69,4257
2025.05.02D15:24:02.871145728,IBM,244.6901,131
2025.05.02D15:24:02.871214848,IBM,244.6901,57
2025.05.02D15:24:03.842251264,IBM,244.69,8
2025.05.02D15:24:03.843414784,IBM,244.69,18
2025.05.02D15:24:05.090033920,IBM,244.69,3
2025.05.02D15:24:09.928361984,IBM,244.67,2
2025.05.02D15:24:10.321590528,IBM,244.69,20
2025.05.02D15:24:10.605854720,IBM,244.69,1
2025.05.02D15:24:10.831505920,IBM,244.68,36
2025.05.02D15:24:11.382003200,IBM,244.685,10
2025.05.02D15:24:12.953054976,IBM,244.685,1
2025.05.02D15:24:12.954546432,IBM,244.685,3
2025.05.02D15:24:13.190094336,IBM,244.6012,1
2025.05.02D15:24:13.192686592,IBM,244.6001,27
2025.05.02D15:24:13.818470144,IBM,244.6748,52
2025.05.02D15:24:13.862284288,IBM,244.685,1
2025.05.02D15:24:16.127636224,IBM,244.6,1
2025.05.02D15:24:16.851438592,IBM,244.685,2
2025.05.02D15:24:18.855696896,IBM,244.69,29
2025.05.02D15:24:19.651858176,IBM,244.69,4
2025.05.02D15:24:20.399871488,IBM,244.72,1
2025.05.02D15:24:20.401429248,IBM,244.69,3
2025.05.02D15:24:20.467839232,IBM,244.7788,1
2025.05.02D15:24:21.609804288,IBM,244.69,1
2025.05.02D15:24:21.617983744,IBM,244.6001,1
2025.05.02D15:24:22.452320512,IBM,244.69,10
2025.05.02D15:24:23.178920192,IBM,244.69,11
2025.05.02D15:24:23.400617216,IBM,244.69,100
2025.05.02D15:24:24.252293120,IBM,244.6283,4
2025.05.02D15:24:24.252651008,IBM,244.6283,1
2025.05.02D15:24:25.335168256,IBM,244.6602,37
2025.05.02D15:24:25.345058816,IBM,244.75,3
2025.05.02D15:24:26.056794112,IBM,244.72,8
2025.05.02D15:24:26.057353472,IBM,244.73,10
2025.05.02D15:24:26.057461760,IBM,244.72,1
2025.05.02D15:24:26.057717504,IBM,244.69,100
2025.05.02D15:24:26.058006016,IBM,244.69,100
2025.05.02D15:24:26.248266240,IBM,244.758,50
2025.05.02D15:24:26.249505024,IBM,244.6887,20
2025.05.02D15:24:29.406109184,IBM,244.72,10
2025.05.02D15:24:29.433194496,IBM,244.695,26
2025.05.02D15:24:32.051860992,IBM,244.7211,15
2025.05.02D15:24:32.563688448,IBM,244.695,87
2025.05.02D15:24:33.751823104,IBM,244.76,33
2025.05.02D15:24:33.817352192,IBM,244.76,1
2025.05.02D15:24:33.861584640,IBM,244.695,50
2025.05.02D15:24:34.098873856,IBM,244.6814,1
2025.05.02D15:24:41.744853760,IBM,244.6708,40
2025.05.02D15:24:41.800107264,IBM,244.7,30
2025.05.02D15:24:41.801217024,IBM,244.69,10
2025.05.02D15:24:41.894556160,IBM,244.685,5
2025.05.02D15:24:43.758980608,IBM,244.685,100
2025.05.02D15:24:44.998348800,IBM,244.7252,5
2025.05.02D15:24:45.483319296,IBM,244.6706,100
2025.05.02D15:24:46.462444800,IBM,244.6701,40
2025.05.02D15:24:46.755113728,IBM,244.685,40
2025.05.02D15:24:46.756124160,IBM,244.685,1
2025.05.02D15:24:46.756376832,IBM,244.6917,20
2025.05.02D15:24:49.046829312,IBM,244.6582,5
2025.05.02D15:24:49.555722496,IBM,244.6112,1
2025.05.02D15:24:50.068067584,IBM,244.61,25
2025.05.02D15:24:50.068136960,IBM,244.61,75
2025.05.02D15:24:50.068239104,IBM,244.64,10
2025.05.02D15:24:50.068239104,IBM,244.63,10
2025.05.02D15:24:50.068241920,IBM,244.63,25
2025.05.02D15:24:50.068245248,IBM,244.64,25
2025.05.02D15:24:50.068248064,IBM,244.63,10
2025.05.02D15:24:50.068356352,IBM,244.62,2
2025.05.02D15:24:50.068912640,IBM,244.66,100
2025.05.02D15:24:50.069501952,IBM,244.6751,20
2025.05.02D15:24:50.086348288,IBM,244.66,10
2025.05.02D15:24:50.086381312,IBM,244.66,25
2025.05.02D15:24:50.086480640,IBM,244.61,5
2025.05.02D15:24:50.086712064,IBM,244.61,6
2025.05.02D15:24:50.086805248,IBM,244.66,39
2025.05.02D15:24:50.086808320,IBM,244.64,17
2025.05.02D15:24:50.086814208,IBM,244.62,1
2025.05.02D15:24:50.086814208,IBM,244.62,2
2025.05.02D15:24:50.086818048,IBM,244.61,11
2025.05.02D15:24:50.086818048,IBM,244.61,2
2025.05.02D15:24:50.086820352,IBM,244.61,7
2025.05.02D15:24:50.086823424,IBM,244.61,100
2025.05.02D15:24:50.086826240,IBM,244.61,100
2025.05.02D15:24:50.086826240,IBM,244.61,2
2025.05.02D15:24:50.086829312,IBM,244.61,4
2025.05.02D15:24:50.086835456,IBM,244.61,81
2025.05.02D15:24:50.086847488,IBM,244.61,6
2025.05.02D15:24:50.087160064,IBM,244.6,2
2025.05.02D15:24:50.087163136,IBM,244.6,2
2025.05.02D15:24:50.087175168,IBM,244.6,2
2025.05.02D15:24:50.087181312,IBM,244.6,2
2025.05.02D15:24:50.087181312,IBM,244.6,2
2025.05.02D15:24:50.087262464,IBM,244.6,49
2025.05.02D15:24:50.087280384,IBM,244.6,51
2025.05.02D15:24:50.087283712,IBM,244.6,51
2025.05.02D15:24:50.087286272,IBM,244.6,3
2025.05.02D15:24:50.087289600,IBM,244.6,34
2025.05.02D15:24:50.087295488,IBM,244.6,12
2025.05.02D15:24:50.087803648,IBM,244.6,1
2025.05.02D15:24:50.087899904,IBM,244.61,2
2025.05.02D15:24:50.087899904,IBM,244.61,1
2025.05.02D15:24:50.087927040,IBM,244.61,10
2025.05.02D15:24:50.088074240,IBM,244.6784,20
2025.05.02D15:24:50.088378112,IBM,244.59,6
2025.05.02D15:24:50.088381184,IBM,244.59,6
2025.05.02D15:24:50.088519424,IBM,244.6214,21
2025.05.02D15:24:50.088844032,IBM,244.6,10
2025.05.02D15:24:50.089093632,IBM,244.6,10
2025.05.02D15:24:50.089201920,IBM,244.6,6
2025.05.02D15:24:50.089310208,IBM,244.6,30
2025.05.02D15:24:50.089310208,IBM,244.58,20
2025.05.02D15:24:50.089496832,IBM,244.58,100
2025.05.02D15:24:50.089499648,IBM,244.58,100
2025.05.02D15:24:50.089511680,IBM,244.59,1
2025.05.02D15:24:50.089517824,IBM,244.6,40
2025.05.02D15:24:50.089836544,IBM,244.58,30
2025.05.02D15:24:50.091042304,IBM,244.61,154
2025.05.02D15:24:50.500750080,IBM,244.57,100
2025.05.02D15:24:50.500818944,IBM,244.59,100
2025.05.02D15:24:50.500858368,IBM,244.56,4
2025.05.02D15:24:50.500987392,IBM,244.58,1
2025.05.02D15:24:50.500993536,IBM,244.57,20
2025.05.02D15:24:50.501312256,IBM,244.56,5
2025.05.02D15:24:50.501429760,IBM,244.57,2
2025.05.02D15:24:50.501432832,IBM,244.57,20
2025.05.02D15:24:50.501435648,IBM,244.57,78
2025.05.02D15:24:50.501997824,IBM,244.5904,20
2025.05.02D15:24:50.512709376,IBM,244.57,22
2025.05.02D15:24:50.681723904,IBM,244.57,30
2025.05.02D15:24:50.738902016,IBM,244.57,17
2025.05.02D15:24:50.738947072,IBM,244.57,36
2025.05.02D15:24:50.740210176,IBM,244.5929,20
2025.05.02D15:24:52.091141120,IBM,244.6646,3
2025.05.02D15:24:52.628647168,IBM,244.555,3
2025.05.02D15:24:54.098065408,IBM,244.55,1
2025.05.02D15:24:54.704738560,IBM,244.56,2
2025.05.02D15:24:54.814821376,IBM,244.56,21
2025.05.02D15:24:55.153797376,IBM,244.56,1
2025.05.02D15:24:55.538178304,IBM,244.587,1
2025.05.02D15:24:58.982406656,IBM,244.55,10
2025.05.02D15:24:58.982445824,IBM,244.551,50
2025.05.02D15:24:58.984833536,IBM,244.545,2
2025.05.02D15:25:00.286666752,IBM,244.52,10
2025.05.02D15:25:00.286937600,IBM,244.54,100
2025.05.02D15:25:00.286985984,IBM,244.52,3
2025.05.02D15:25:00.286991616,IBM,244.52,2
2025.05.02D15:25:00.286994688,IBM,244.52,3
2025.05.02D15:25:00.315794176,IBM,244.545,6
2025.05.02D15:25:00.327062016,IBM,244.535,94
2025.05.02D15:25:00.675218944,IBM,244.51,7
2025.05.02D15:25:00.676461056,IBM,244.5587,20
2025.05.02D15:25:00.904139264,IBM,244.51,9
2025.05.02D15:25:01.311110400,IBM,244.5,1
2025.05.02D15:25:01.311411200,IBM,244.5,11
2025.05.02D15:25:01.311426304,IBM,244.5,8
2025.05.02D15:25:01.311429120,IBM,244.51,3
2025.05.02D15:25:01.311432192,IBM,244.5,3
2025.05.02D15:25:01.312424448,IBM,244.54,1
2025.05.02D15:25:01.312857600,IBM,244.49,10
2025.05.02D15:25:01.339452928,IBM,244.49,1
2025.05.02D15:25:01.339452928,IBM,244.49,21
2025.05.02D15:25:01.753806080,IBM,244.4516,2
2025.05.02D15:25:01.892415232,IBM,244.6578,100
2025.05.02D15:25:01.993554944,IBM,244.46,9
2025.05.02D15:25:01.993558016,IBM,244.46,7
2025.05.02D15:25:02.428778240,IBM,244.46,13
2025.05.02D15:25:02.428781312,IBM,244.46,2
2025.05.02D15:25:02.428784128,IBM,244.46,1
2025.05.02D15:25:02.429521152,IBM,244.51,7
2025.05.02D15:25:02.920388864,IBM,244.45,1
2025.05.02D15:25:03.044449280,IBM,244.47,7
2025.05.02D15:25:03.056775680,IBM,244.6088,1
2025.05.02D15:25:07.048986880,IBM,244.4738,1
2025.05.02D15:25:07.941294848,IBM,244.5524,1
2025.05.02D15:25:09.331652608,IBM,244.5927,4
2025.05.02D15:25:11.257179648,IBM,244.5927,4
2025.05.02D15:25:11.532332032,IBM,244.53,36
2025.05.02D15:25:12.068079104,IBM,244.45,1
2025.05.02D15:25:12.407987712,IBM,244.53,10
2025.05.02D15:25:13.770393088,IBM,244.46,1
2025.05.02D15:25:13.770438144,IBM,244.46,13
2025.05.02D15:25:13.771373568,IBM,244.46,7
2025.05.02D15:25:13.771376640,IBM,244.46,10
2025.05.02D15:25:13.771379456,IBM,244.46,1
2025.05.02D15:25:13.772636416,IBM,244.45,18
2025.05.02D15:25:13.777363712,IBM,244.495,1
2025.05.02D15:25:16.535326976,IBM,244.58,50
2025.05.02D15:25:16.536704512,IBM,244.495,2
2025.05.02D15:25:17.481879552,IBM,244.41,1
2025.05.02D15:25:21.273475072,IBM,244.54,5
2025.05.02D15:25:21.274753024,IBM,244.495,1
2025.05.02D15:25:22.465702912,IBM,244.495,20
2025.05.02D15:25:23.010308864,IBM,244.6527,40
2025.05.02D15:25:25.742185472,IBM,244.4499,100
2025.05.02D15:25:26.187557888,IBM,244.495,1
2025.05.02D15:25:29.414801408,IBM,244.6514,18
2025.05.02D15:25:30.403796480,IBM,244.5025,10
2025.05.02D15:25:30.405703168,IBM,244.54,23
2025.05.02D15:25:31.981912320,IBM,244.6512,100
2025.05.02D15:25:34.717086720,IBM,244.45,16
2025.05.02D15:25:34.717648896,IBM,244.45,82
2025.05.02D15:25:34.835279872,IBM,244.495,100
2025.05.02D15:25:34.836115968,IBM,244.495,100
2025.05.02D15:25:34.837396992,IBM,244.4896,22
2025.05.02D15:25:34.838064640,IBM,244.495,400
2025.05.02D15:25:34.840677888,IBM,244.495,100
2025.05.02D15:25:34.841934848,IBM,244.5017,20
2025.05.02D15:25:34.852288512,IBM,244.505,100
2025.05.02D15:25:34.854122752,IBM,244.505,343
2025.05.02D15:25:34.854185984,IBM,244.505,100
2025.05.02D15:25:34.855361792,IBM,244.4997,28
2025.05.02D15:25:36.281517312,IBM,244.5,1
2025.05.02D15:25:36.425614336,IBM,244.505,25
2025.05.02D15:25:37.773577472,IBM,244.45,1
2025.05.02D15:25:40.964294912,IBM,244.58,10
2025.05.02D15:25:41.939331072,IBM,244.505,4
2025.05.02D15:25:42.254806272,IBM,244.484,58
2025.05.02D15:25:42.839966720,IBM,244.4551,4
2025.05.02D15:25:43.522240512,IBM,244.454,20
2025.05.02D15:25:43.523157760,IBM,244.6367,1
2025.05.02D15:25:49.032245248,IBM,244.58,10
2025.05.02D15:25:53.218062848,IBM,244.56,5
2025.05.02D15:25:53.582088960,IBM,244.43,100
2025.05.02D15:25:53.927374080,IBM,244.44,20
2025.05.02D15:25:53.927437312,IBM,244.43,10
2025.05.02D15:25:53.927930624,IBM,244.44,1
2025.05.02D15:25:53.927930624,IBM,244.44,1
2025.05.02D15:25:53.927933440,IBM,244.44,1
2025.05.02D15:25:53.927933440,IBM,244.43,97
2025.05.02D15:25:53.927936512,IBM,244.43,3
